code,code_name,ipoDate,outDate,type,status
sh.600582,天地科技,2002-05-15,,1,1
sh.600597,光明乳业,2002-08-28,,1,1
sh.600598,北大荒,2002-03-29,,1,1
sh.600623,华谊集团,1992-12-04,,1,1
sh.600637,东方明珠,1993-03-16,,1,1
sh.600642,申能股份,1993-04-16,,1,1
sh.600648,外高桥,1993-05-04,,1,1
sh.600655,豫园股份,1992-09-02,,1,1
sh.600663,陆家嘴,1993-06-28,,1,1
sh.600667,太极实业,1993-07-28,,1,1
sh.600673,东阳光,1993-09-17,,1,1
sh.600699,均胜电子,1993-12-06,,1,1
sh.600704,物产中大,1996-06-06,,1,1
sh.600705,中航产融,1996-05-16,,1,1
sh.600707,彩虹股份,1996-05-20,,1,1
sh.600718,东软集团,1996-06-18,,1,1
sh.600728,佳都科技,1996-07-16,,1,1
sh.600737,中粮糖业,1996-07-31,,1,1
sh.600739,辽宁成大,1996-08-19,,1,1
sh.600755,厦门国贸,1996-10-03,,1,1
sh.600764,中国海防,1996-11-04,,1,1
sh.600765,中航重机,1996-11-06,,1,1
sh.600782,新钢股份,1996-12-25,,1,1
sh.600787,中储股份,1997-01-21,,1,1
sh.600801,华新水泥,1994-01-03,,1,1
sh.600808,马钢股份,1994-01-06,,1,1
sh.600820,隧道股份,1994-01-28,,1,1
sh.600827,百联股份,1994-02-04,,1,1
sh.600839,四川长虹,1994-03-11,,1,1
sh.600848,上海临港,1994-03-24,,1,1
sh.600859,王府井,1994-05-06,,1,1
sh.600862,中航高科,1994-05-20,,1,1
sh.600863,内蒙华电,1994-05-20,,1,1
sh.600867,通化东宝,1994-08-24,,1,1
sh.600871,石化油服,1995-04-11,,1,1
sh.600873,梅花生物,1995-02-17,,1,1
sh.600879,航天电子,1995-11-15,,1,1
sh.600885,宏发股份,1996-02-05,,1,1
sh.600895,张江高科,1996-04-22,,1,1
sh.600901,江苏金租,2018-03-01,,1,1
sh.600906,财达证券,2021-05-07,,1,1
sh.600909,华安证券,2016-12-06,,1,1
sh.600917,重庆燃气,2014-09-30,,1,1
sh.600927,永安期货,2021-12-23,,1,1
sh.600928,西安银行,2019-03-01,,1,1
sh.600956,新天绿能,2020-06-29,,1,1
sh.600959,江苏有线,2015-04-28,,1,1
sh.600967,内蒙一机,2004-05-18,,1,1
sh.600968,海油发展,2019-06-26,,1,1
sh.600970,中材国际,2005-04-12,,1,1
sh.600985,淮北矿业,2004-04-28,,1,1
sh.600988,赤峰黄金,2004-04-14,,1,1
sh.600998,九州通,2010-11-02,,1,1
sh.601000,唐山港,2010-07-05,,1,1
sh.601005,重庆钢铁,2007-02-28,,1,1
sh.601016,节能风电,2014-09-29,,1,1
sh.601058,赛轮轮胎,2011-06-30,,1,1
sh.601077,渝农商行,2019-10-29,,1,1
sh.601098,中南传媒,2010-10-28,,1,1
sh.601106,中国一重,2010-02-09,,1,1
sh.601108,财通证券,2017-10-24,,1,1
sh.601118,海南橡胶,2011-01-07,,1,1
sh.601128,常熟银行,2016-09-30,,1,1
sh.601139,深圳燃气,2009-12-25,,1,1
sh.601156,东航物流,2021-06-09,,1,1
sh.601158,重庆水务,2010-03-29,,1,1
sh.601162,天风证券,2018-10-19,,1,1
sh.601168,西部矿业,2007-07-12,,1,1
sh.601179,中国西电,2010-01-28,,1,1
sh.601187,厦门银行,2020-10-27,,1,1
sh.601198,东兴证券,2015-02-26,,1,1
sh.601228,广州港,2017-03-29,,1,1
sh.601231,环旭电子,2012-02-20,,1,1
sh.601233,桐昆股份,2011-05-18,,1,1
sh.601298,青岛港,2019-01-21,,1,1
sh.601333,广深铁路,2006-12-22,,1,1
sh.601456,国联证券,2020-07-31,,1,1
sh.601555,东吴证券,2011-12-12,,1,1
sh.601568,北元集团,2020-10-20,,1,1
sh.601577,长沙银行,2018-09-26,,1,1
sh.601598,中国外运,2019-01-18,,1,1
sh.601607,上海医药,1994-03-24,,1,1
sh.601608,中信重工,2012-07-06,,1,1
sh.601611,中国核建,2016-06-06,,1,1
sh.601636,旗滨集团,2011-08-12,,1,1
sh.601665,齐鲁银行,2021-06-18,,1,1
sh.601666,平煤股份,2006-11-23,,1,1
sh.601696,中银证券,2020-02-26,,1,1
sh.601699,潞安环能,2006-09-22,,1,1
sh.601717,郑煤机,2010-08-03,,1,1
sh.601718,际华集团,2010-08-16,,1,1
sh.601778,晶科科技,2020-05-19,,1,1
sh.601828,美凯龙,2018-01-17,,1,1
sh.601866,中远海发,2007-12-12,,1,1
sh.601869,长飞光纤,2018-07-20,,1,1
sh.601872,招商轮船,2006-12-01,,1,1
sh.601880,辽港股份,2010-12-06,,1,1
sh.601928,凤凰传媒,2011-11-30,,1,1
sh.601958,金钼股份,2008-04-17,,1,1
sh.601969,海南矿业,2014-12-09,,1,1
sh.601990,南京证券,2018-06-13,,1,1
sh.601991,大唐发电,2006-12-20,,1,1
sh.601992,金隅集团,2011-03-01,,1,1
sh.601997,贵阳银行,2016-08-16,,1,1
sh.603000,人民网,2012-04-27,,1,1
sh.603026,胜华新材,2015-05-29,,1,1
sh.603056,德邦股份,2018-01-16,,1,1
sh.603077,和邦生物,2012-07-31,,1,1
sh.603127,昭衍新药,2017-08-25,,1,1
sh.603156,养元饮品,2018-02-12,,1,1
sh.603160,汇顶科技,2016-10-17,,1,1
sh.603218,日月股份,2016-12-28,,1,1
sh.603225,新凤鸣,2017-04-18,,1,1
sh.603228,景旺电子,2017-01-06,,1,1
sh.603233,大参林,2017-07-31,,1,1
sh.603267,鸿远电子,2019-05-15,,1,1
sh.603317,天味食品,2019-04-16,,1,1
sh.603345,安井食品,2017-02-22,,1,1
sh.603355,莱克电气,2015-05-13,,1,1
sh.603379,三美股份,2019-04-02,,1,1
sh.603444,吉比特,2017-01-04,,1,1
sh.603456,九洲药业,2014-10-10,,1,1
sh.603517,绝味食品,2017-03-17,,1,1
sh.603568,伟明环保,2015-05-28,,1,1
sh.603589,口子窖,2015-06-29,,1,1
sh.603596,伯特利,2018-04-27,,1,1
sh.603605,珀莱雅,2017-11-15,,1,1
sh.603606,东方电缆,2014-10-15,,1,1
sh.603613,国联股份,2019-07-30,,1,1
sh.603638,艾迪精密,2017-01-20,,1,1
sh.603650,彤程新材,2018-06-27,,1,1
sh.603658,安图生物,2016-09-01,,1,1
sh.603688,石英股份,2014-10-31,,1,1
sh.603707,健友股份,2017-07-19,,1,1
sh.603712,七一二,2018-02-26,,1,1
sh.603719,良品铺子,2020-02-24,,1,1
sh.603737,三棵树,2016-06-03,,1,1
sh.603786,科博达,2019-10-15,,1,1
sh.603816,顾家家居,2016-10-14,,1,1
sh.603858,步长制药,2016-11-18,,1,1
sh.603866,桃李面包,2015-12-22,,1,1
sh.603868,飞科电器,2016-04-18,,1,1
sh.603883,老百姓,2015-04-23,,1,1
sh.603885,吉祥航空,2015-05-27,,1,1
sh.603893,瑞芯微,2020-02-07,,1,1
sh.603927,中科软,2019-09-09,,1,1
sh.603939,益丰药房,2015-02-17,,1,1
sh.605358,立昂微,2020-09-11,,1,1
sh.688002,睿创微纳,2019-07-22,,1,1
sh.688006,杭可科技,2019-07-22,,1,1
sh.688009,中国通号,2019-07-22,,1,1
sh.688029,南微医学,2019-07-22,,1,1
sh.688063,派能科技,2020-12-30,,1,1
sh.688088,虹软科技,2019-07-22,,1,1
sh.688099,晶晨股份,2019-08-08,,1,1
sh.688116,天奈科技,2019-09-25,,1,1
sh.688122,西部超导,2019-07-22,,1,1
sh.688185,康希诺,2020-08-13,,1,1
sh.688188,柏楚电子,2019-08-08,,1,1
sh.688208,道通科技,2020-02-13,,1,1
sh.688256,寒武纪,2020-07-20,,1,1
sh.688289,圣湘生物,2020-08-28,,1,1
sh.688301,奕瑞科技,2020-09-18,,1,1
sh.688385,复旦微电,2021-08-04,,1,1
sh.688390,固德威,2020-09-04,,1,1
sh.688521,芯原股份,2020-08-18,,1,1
sh.688538,和辉光电,2021-05-28,,1,1
sh.688567,孚能科技,2020-07-17,,1,1
sh.688690,纳微科技,2021-06-23,,1,1
sh.688772,珠海冠宇,2021-10-15,,1,1
sh.688777,中控技术,2020-11-24,,1,1
sh.688779,长远锂科,2021-08-11,,1,1
sh.688819,天能股份,2021-01-18,,1,1
sh.689009,九号公司,2020-10-29,,1,1
sz.000009,中国宝安,1991-06-25,,1,1
sz.000012,南玻A,1992-02-28,,1,1
sz.000021,深科技,1994-02-02,,1,1
sz.000027,深圳能源,1993-09-03,,1,1
sz.000031,大悦城,1993-10-08,,1,1
sz.000039,中集集团,1994-04-08,,1,1
sz.000050,深天马A,1995-03-15,,1,1
sz.000060,中金岭南,1997-01-23,,1,1
sz.000062,深圳华强,1997-01-30,,1,1
sz.000089,深圳机场,1998-04-20,,1,1
sz.000155,川能动力,2000-09-26,,1,1
sz.000156,华数传媒,2000-09-06,,1,1
sz.000400,许继电气,1997-04-18,,1,1
sz.000401,冀东水泥,1996-06-14,,1,1
sz.000402,金融街,1996-06-26,,1,1
sz.000415,渤海租赁,1996-07-16,,1,1
sz.000513,丽珠集团,1993-10-28,,1,1
sz.000519,中兵红箭,1993-10-08,,1,1
sz.000537,广宇发展,1993-12-10,,1,1
sz.000540,中天金融,1994-02-02,,1,1
sz.000547,航天发展,1993-11-30,,1,1
sz.000553,安道麦A,1993-12-03,,1,1
sz.000559,万向钱潮,1994-01-10,,1,1
sz.000563,陕国投A,1994-01-10,,1,1
sz.000581,威孚高科,1998-09-24,,1,1
sz.000591,太阳能,1996-02-08,,1,1
sz.000598,兴蓉环境,1996-05-29,,1,1
sz.000623,吉林敖东,1996-10-28,,1,1
sz.000629,钒钛股份,1996-11-15,,1,1
sz.000630,铜陵有色,1996-11-20,,1,1
sz.000636,风华高科,1996-11-29,,1,1
sz.000656,金科股份,1996-11-28,,1,1
sz.000683,远兴能源,1997-01-31,,1,1
sz.000703,恒逸石化,1997-03-28,,1,1
sz.000709,河钢股份,1997-04-16,,1,1
sz.000728,国元证券,1997-06-16,,1,1
sz.000729,燕京啤酒,1997-07-16,,1,1
sz.000738,航发控制,1997-06-26,,1,1
sz.000739,普洛药业,1997-05-09,,1,1
sz.000750,国海证券,1997-07-09,,1,1
sz.000778,新兴铸管,1997-06-06,,1,1
sz.000783,长江证券,1997-07-31,,1,1
sz.000785,居然之家,1997-07-11,,1,1
sz.000807,云铝股份,1998-04-08,,1,1
sz.000825,太钢不锈,1998-10-21,,1,1
sz.000830,鲁西化工,1998-08-07,,1,1
sz.000831,中国稀土,1998-09-11,,1,1
sz.000869,张裕A,2000-10-26,,1,1
sz.000878,云南铜业,1998-06-02,,1,1
sz.000883,湖北能源,1998-05-19,,1,1
sz.000887,中鼎股份,1998-12-03,,1,1
sz.000898,鞍钢股份,1997-12-25,,1,1
sz.000930,中粮科技,1999-07-12,,1,1
sz.000932,华菱钢铁,1999-08-03,,1,1
sz.000937,冀中能源,1999-09-09,,1,1
sz.000959,首钢股份,1999-12-16,,1,1
sz.000960,锡业股份,2000-02-21,,1,1
sz.000961,中南建设,2000-03-01,,1,1
sz.000967,盈峰环境,2000-03-30,,1,1
sz.000970,中科三环,2000-04-20,,1,1
sz.000975,银泰黄金,2000-06-08,,1,1
sz.000987,越秀资本,2000-07-18,,1,1
sz.000988,华工科技,2000-06-08,,1,1
sz.000990,诚志股份,2000-07-06,,1,1
sz.000997,新大陆,2000-08-07,,1,1
sz.000998,隆平高科,2000-12-11,,1,1
sz.000999,华润三九,2000-03-09,,1,1
sz.001203,大中矿业,2021-05-10,,1,1
sz.001227,兰州银行,2022-01-17,,1,1
sz.001872,招商港口,1993-05-05,,1,1
sz.001914,招商积余,1994-09-28,,1,1
sz.002002,鸿达兴业,2004-06-25,,1,1
sz.002010,传化智联,2004-06-29,,1,1
sz.002019,亿帆医药,2004-07-13,,1,1
sz.002025,航天电器,2004-07-26,,1,1
sz.002028,思源电气,2004-08-05,,1,1
sz.002030,达安基因,2004-08-09,,1,1
sz.002048,宁波华翔,2005-06-03,,1,1
sz.002056,横店东磁,2006-08-02,,1,1
sz.002065,东华软件,2006-08-23,,1,1
sz.002078,太阳纸业,2006-11-16,,1,1
sz.002080,中材科技,2006-11-20,,1,1
sz.002081,金螳螂,2006-11-20,,1,1
sz.002092,中泰化学,2006-12-08,,1,1
sz.002110,三钢闽光,2007-01-26,,1,1
sz.002124,天邦食品,2007-04-03,,1,1
sz.002127,南极电商,2007-04-18,,1,1
sz.002128,电投能源,2007-04-18,,1,1
sz.002131,利欧股份,2007-04-27,,1,1
sz.002138,顺络电子,2007-06-13,,1,1
sz.002146,荣盛发展,2007-08-08,,1,1
sz.002152,广电运通,2007-08-13,,1,1
sz.002153,石基信息,2007-08-13,,1,1
sz.002155,湖南黄金,2007-08-16,,1,1
sz.002156,通富微电,2007-08-16,,1,1
sz.002183,怡亚通,2007-11-13,,1,1
sz.002185,华天科技,2007-11-20,,1,1
sz.002191,劲嘉股份,2007-12-05,,1,1
sz.002192,融捷股份,2007-12-05,,1,1
sz.002195,二三四五,2007-12-12,,1,1
sz.002203,海亮股份,2008-01-16,,1,1
sz.002212,天融信,2008-02-01,,1,1
sz.002221,东华能源,2008-03-06,,1,1
sz.002223,鱼跃医疗,2008-04-18,,1,1
sz.002242,九阳股份,2008-05-28,,1,1
sz.002244,滨江集团,2008-05-29,,1,1
sz.002249,大洋电机,2008-06-19,,1,1
sz.002250,联化科技,2008-06-19,,1,1
sz.002266,浙富控股,2008-08-06,,1,1
sz.002268,电科网安,2008-08-11,,1,1
sz.002273,水晶光电,2008-09-19,,1,1
sz.002281,光迅科技,2009-08-21,,1,1
sz.002294,信立泰,2009-09-10,,1,1
sz.002299,圣农发展,2009-10-21,,1,1
sz.002326,永太科技,2009-12-22,,1,1
sz.002340,格林美,2010-01-22,,1,1
sz.002353,杰瑞股份,2010-02-05,,1,1
sz.002368,太极股份,2010-03-12,,1,1
sz.002372,伟星新材,2010-03-18,,1,1
sz.002373,千方科技,2010-03-18,,1,1
sz.002384,东山精密,2010-04-09,,1,1
sz.002385,大北农,2010-04-09,,1,1
sz.002396,星网锐捷,2010-06-23,,1,1
sz.002399,海普瑞,2010-05-06,,1,1
sz.002407,多氟多,2010-05-18,,1,1
sz.002408,齐翔腾达,2010-05-18,,1,1
sz.002409,雅克科技,2010-05-25,,1,1
sz.002416,爱施德,2010-05-28,,1,1
sz.002422,科伦药业,2010-06-03,,1,1
sz.002423,中粮资本,2010-06-03,,1,1
sz.002429,兆驰股份,2010-06-10,,1,1
sz.002430,杭氧股份,2010-06-10,,1,1
sz.002434,万里扬,2010-06-18,,1,1
sz.002439,启明星辰,2010-06-23,,1,1
sz.002444,巨星科技,2010-07-13,,1,1
sz.002465,海格通信,2010-08-31,,1,1
sz.002468,申通快递,2010-09-08,,1,1
sz.002497,雅化集团,2010-11-09,,1,1
sz.002500,山西证券,2010-11-15,,1,1
sz.002505,鹏都农牧,2010-11-18,,1,1
sz.002506,协鑫集成,2010-11-18,,1,1
sz.002507,涪陵榨菜,2010-11-23,,1,1
sz.002508,老板电器,2010-11-23,,1,1
sz.002511,中顺洁柔,2010-11-25,,1,1
sz.002531,天顺风能,2010-12-31,,1,1
sz.002532,天山铝业,2010-12-31,,1,1
sz.002557,洽洽食品,2011-03-02,,1,1
sz.002563,森马服饰,2011-03-11,,1,1
sz.002568,百润股份,2011-03-25,,1,1
sz.002572,索菲亚,2011-04-12,,1,1
sz.002595,豪迈科技,2011-06-28,,1,1
sz.002603,以岭药业,2011-07-28,,1,1
sz.002624,完美世界,2011-10-28,,1,1
sz.002625,光启技术,2011-11-03,,1,1
sz.002653,海思科,2012-01-17,,1,1
sz.002670,国盛金控,2012-04-16,,1,1
sz.002673,西部证券,2012-05-03,,1,1
sz.002683,广东宏大,2012-06-12,,1,1
sz.002690,美亚光电,2012-07-31,,1,1
sz.002701,奥瑞金,2012-10-11,,1,1
sz.002705,新宝股份,2014-01-21,,1,1
sz.002738,中矿资源,2014-12-30,,1,1
sz.002739,万达电影,2015-01-22,,1,1
sz.002745,木林森,2015-02-17,,1,1
sz.002797,第一创业,2016-05-11,,1,1
sz.002831,裕同科技,2016-12-16,,1,1
sz.002850,科达利,2017-03-02,,1,1
sz.002867,周大生,2017-04-27,,1,1
sz.002901,大博医疗,2017-09-22,,1,1
sz.002925,盈趣科技,2018-01-15,,1,1
sz.002926,华西证券,2018-02-05,,1,1
sz.002936,郑州银行,2018-09-19,,1,1
sz.002939,长城证券,2018-10-26,,1,1
sz.002945,华林证券,2019-01-17,,1,1
sz.002948,青岛银行,2019-01-16,,1,1
sz.002958,青农商行,2019-03-26,,1,1
sz.002966,苏州银行,2019-08-02,,1,1
sz.002985,北摩高科,2020-04-29,,1,1
sz.003035,南网能源,2021-01-19,,1,1
sz.300001,特锐德,2009-10-30,,1,1
sz.300003,乐普医疗,2009-10-30,,1,1
sz.300009,安科生物,2009-10-30,,1,1
sz.300012,华测检测,2009-10-30,,1,1
sz.300017,网宿科技,2009-10-30,,1,1
sz.300024,机器人,2009-10-30,,1,1
sz.300026,红日药业,2009-10-30,,1,1
sz.300037,新宙邦,2010-01-08,,1,1
sz.300058,蓝色光标,2010-02-26,,1,1
sz.300070,碧水源,2010-04-21,,1,1
sz.300072,海新能科,2010-04-27,,1,1
sz.300073,当升科技,2010-04-27,,1,1
sz.300088,长信科技,2010-05-26,,1,1
sz.300115,长盈精密,2010-09-02,,1,1
sz.300136,信维通信,2010-11-05,,1,1
sz.300144,宋城演艺,2010-12-09,,1,1
sz.300146,汤臣倍健,2010-12-15,,1,1
sz.300168,万达信息,2011-01-25,,1,1
sz.300182,捷成股份,2011-02-22,,1,1
sz.300212,易华录,2011-05-05,,1,1
sz.300244,迪安诊断,2011-07-19,,1,1
sz.300251,光线传媒,2011-08-03,,1,1
sz.300253,卫宁健康,2011-08-18,,1,1
sz.300257,开山股份,2011-08-19,,1,1
sz.300285,国瓷材料,2012-01-13,,1,1
sz.300296,利亚德,2012-03-15,,1,1
sz.300308,中际旭创,2012-04-10,,1,1
sz.300357,我武生物,2014-01-21,,1,1
sz.300363,博腾股份,2014-01-29,,1,1
sz.300373,扬杰科技,2014-01-23,,1,1
sz.300376,易事特,2014-01-27,,1,1
sz.300383,光环新网,2014-01-29,,1,1
sz.300390,天华超净,2014-07-31,,1,1
sz.300418,昆仑万维,2015-01-21,,1,1
sh.000001,上证综合指数,1991-07-15,,2,1
bj.430017,,,,-1,-1
bj.430047,,,,-1,-1
bj.430090,,,,-1,-1
bj.430139,,,,-1,-1
bj.430198,,,,-1,-1
bj.430300,,,,-1,-1
bj.430418,,,,-1,-1
bj.430425,,,,-1,-1
bj.430476,,,,-1,-1
bj.430478,,,,-1,-1
