code,year,quarter,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sh.600900,2022,4.0,2023-04-28,2022-12-31,0.116267,0.415849,0.572941,21649297506.43,0.936996,50840661616.18,22741859230.0,22741859230.0
sh.600905,2022,4.0,2023-04-29,2022-12-31,0.0981,0.352043,0.583986,8382902166.89,0.250021,23594235599.29,28619530000.0,8571000000.0
sh.600905,2021,4.0,2022-04-28,2021-12-31,0.1019,0.393061,0.584064,6086196984.23,0.197486,15158696562.39,28571000000.0,8571000000.0
sh.600905,2020,4.0,2021-04-26,2020-12-31,0.08984,0.348339,0.57688,3941435042.14,0.18055,11314998780.79,20000000000.0,
sh.600918,2022,4.0,2023-03-31,2022-12-31,0.015955,0.075436,,703403701.840000,0.084695,9324533356.020000,6968625756.00,2609069526.00
sh.600918,2021,4.0,2022-03-30,2021-12-31,0.092662,0.250909,,3299365955.940000,0.459202,13149669222.300000,6968625756.00,2609069526.00
sh.600918,2020,4.0,2021-04-24,2020-12-31,0.075171,0.249348,,2581305568.260000,0.362381,10352224019.840000,6968625756.00,696862576.00
sh.600918,2019,4.0,2020-04-28,2019-12-31,0.068598,0.236276,,2293997728.260000,0.358665,,6271763180.00,
sh.600919,2022,4.0,2023-04-26,2022-12-31,0.126658,0.373414,,26351988000.000000,1.718794,70570422000.000000,14769656700.00,14688054767.00
sh.600919,2021,4.0,2022-04-13,2021-12-31,0.106380,0.320038,,20409260000.000000,1.333437,63771353000.000000,14769628784.00,14679866951.00
sh.600919,2020,4.0,2021-04-29,2020-12-31,0.096939,0.300228,,15619743000.000000,1.020051,52026195000.000000,14769606643.00,14655364365.00
sh.600919,2019,4.0,2020-04-11,2019-12-31,0.114469,0.332632,,14959779000.000000,1.266283,44974014000.000000,11544499981.00,11405777258.00
sh.600926,2022,4.0,2023-04-26,2022-12-31,0.123824,0.354655,,11679330000.000000,1.969440,32931506000.000000,5930278337.00,5066821084.00
sh.600926,2021,4.0,2022-04-16,2021-12-31,0.108358,0.315420,,9261019000.000000,1.561656,29360874000.000000,5930255051.00,5060452059.00
sh.600926,2020,4.0,2021-04-28,2020-12-31,0.099527,0.287694,,7136450000.000000,1.203408,24805677000.000000,5930200432.00,5041360267.00
sh.600926,2019,4.0,2020-04-30,2019-12-31,0.110303,0.308384,,6602123000.000000,1.286913,21408739000.000000,5130200432.00,4686183095.00
sh.600941,2022,4.0,2023-03-24,2022-12-31,0.103127,0.134001,0.277827,125594000000.000000,5.872771,812100000000.000000,21362826764.00,480754867.00
sh.600941,2021,4.0,2022-03-24,2021-12-31,0.101491,0.136863,0.288064,116095000000.000000,5.437644,751409000000.000000,21321182897.00,470385000.00
sh.600958,2022,4.0,2023-03-31,2022-12-31,0.042548,0.160734,,3010331868.430000,0.354323,18728628979.840000,8496645292.00,7469482864.00
sh.600958,2021,4.0,2022-03-31,2021-12-31,0.086407,0.220478,,5373139220.060000,0.768053,24370394956.990000,6993655803.00,5966575803.00
sh.600958,2020,4.0,2021-03-31,2020-12-31,0.047701,0.117652,,2721763792.520000,0.389351,23797074071.780000,6993655803.00,5736575803.00
sh.600958,2019,4.0,2020-03-28,2019-12-31,0.046073,0.130103,,2478738856.260000,0.348184,19052097313.750000,6993655803.00,5677360540.00
sh.600989,2022,4.0,2023-03-10,2022-12-31,0.195231,0.221686,0.328723,6302502368.250000,0.859429,28256947081.940000,7333360000.00,2172890000.00
sh.600989,2021,4.0,2022-03-10,2021-12-31,0.249881,0.303453,0.422070,7070425862.770000,0.964145,23222257891.100000,7333360000.00,1994270000.00
sh.600989,2020,4.0,2021-03-11,2020-12-31,0.187717,0.290234,0.450984,4622768043.870000,0.630375,15876792122.270000,7333360000.00,1994270000.00
sh.600989,2019,4.0,2020-03-16,2019-12-31,0.205314,0.280205,0.439527,3801873303.620000,0.518435,13525350027.310000,7333360000.00,733360000.00
sh.600999,2022,4.0,2023-03-25,2022-12-31,0.070915,0.420371,,8079205609.600000,0.928223,19219229958.910000,8696526806.00,7422005272.00
sh.600999,2021,4.0,2022-03-28,2021-12-31,0.106718,0.396135,,11657807877.300000,1.339048,29429000000.000000,8696526806.00,7422005272.00
sh.600999,2020,4.0,2021-03-27,2020-12-31,0.099501,0.391465,,9503866922.670000,1.091429,24277000000.000000,8696526806.00,7422005272.00
sh.600999,2019,4.0,2020-03-28,2019-12-31,0.087861,0.390910,,7313282744.250000,1.087018,18708369944.730000,6699409329.00,5719008149.00
sh.601006,2022,4.0,2023-04-27,2022-12-31,0.088618,0.169658,0.199616,12852917905.000000,0.753097,74132643737.000000,14866945907.00,14866945907.00
sh.601006,2021,4.0,2022-04-28,2021-12-31,0.099306,0.175037,0.218264,13772260086.000000,0.819357,77065838119.000000,14866908025.00,14866908025.00
sh.601006,2020,4.0,2021-04-29,2020-12-31,0.092804,0.170033,0.194902,12297106356.000000,0.732889,70655174762.000000,14866791491.00,14866791491.00
sh.601006,2019,4.0,2020-04-29,2019-12-31,0.124054,0.189829,0.227895,15170593288.000000,0.919452,78044058291.000000,14866791491.00,14866791491.00
sh.601009,2022,4.0,2023-04-29,2022-12-31,0.132615,0.415724,,18543956000.000000,1.779635,44606440000.000000,10343718208.00,8818909159.00
sh.601009,2021,4.0,2022-04-16,2021-12-31,0.138951,0.390120,,15965742000.000000,1.584552,40925185000.000000,10007089247.00,8482280198.00
sh.601009,2020,4.0,2021-04-30,2020-12-31,0.135230,0.383292,,13210333000.000000,1.309170,34465476000.000000,10007016973.00,8482207924.00
sh.601009,2019,4.0,2020-04-30,2019-12-31,0.151237,0.387350,,12566501000.000000,1.468188,32442262000.000000,8482207924.00,8482207924.00
sh.601012,2022,4.0,2023-04-28,2022-12-31,0.270298,0.114442,0.153754,14762832083.830000,1.953605,128998111551.180000,7581665024.00,7578025229.00
sh.601012,2021,4.0,2022-04-28,2021-12-31,0.220121,0.112116,0.201929,9073810918.740000,1.678544,80932251148.680000,5412952708.00,5412832854.00
sh.601012,2020,4.0,2021-04-21,2020-12-31,0.272653,0.159384,0.246185,8699695922.450000,2.267469,54583183588.460000,3771768901.00,3771683291.00
sh.601012,2019,4.0,2020-04-23,2019-12-31,0.239542,0.168924,0.289022,5557163763.150000,1.399663,32897455384.240000,3772016757.00,3767549777.00
sh.601021,2022,4.0,2023-04-28,2022-12-31,-0.221270,-0.362748,-0.384919,-3035823226.000000,-3.102373,8195357494.000000,978548805.00,916462713.00
sh.601021,2021,4.0,2022-04-29,2021-12-31,0.002801,0.003434,-0.043534,37286589.000000,0.042677,10640054962.000000,916462713.00,916462713.00
sh.601021,2020,4.0,2021-04-30,2020-12-31,-0.040275,-0.063073,-0.064314,-591179147.000000,-0.642048,9167080438.000000,916462713.00,916462713.00
sh.601021,2019,4.0,2020-04-30,2019-12-31,0.129816,0.124173,0.114092,1838189982.000000,2.008238,14482689294.000000,916727713.00,916462713.00
sh.601066,2022,4.0,2023-03-31,2022-12-31,0.086758,0.272716,,7517457624.550000,0.967848,27565197901.590000,7756694797.00,3811362018.00
sh.601066,2021,4.0,2022-03-31,2021-12-31,0.138779,0.342630,,10235063596.230000,1.319983,22687197962.580000,7756694797.00,3811362018.00
sh.601066,2020,4.0,2021-04-01,2020-12-31,0.152987,0.408408,,9536685333.060000,1.225964,23350881646.490000,7756694797.00,1315000000.00
sh.601066,2019,4.0,2020-03-27,2019-12-31,0.105640,0.403825,,5529648447.750000,0.719515,13693187802.200000,7646385238.00,864375185.00
sh.601088,2022,4.0,2023-03-25,2022-12-31,0.180676,0.237002,0.390308,81655000000.000000,3.504338,423067000000.000000,19868519955.00,16491037955.00
sh.601088,2021,4.0,2022-03-26,2021-12-31,0.136403,0.177077,0.330426,59359000000.000000,2.530083,415970000000.000000,19868519955.00,16491037955.00
sh.601088,2020,4.0,2021-03-27,2020-12-31,0.110010,0.202625,0.404007,47265000000.000000,1.969369,292874000000.000000,19889620455.00,16491037955.00
sh.601088,2019,4.0,2020-03-28,2019-12-31,0.127264,0.213089,0.407147,51540000000.000000,2.174501,241871000000.000000,19889620455.00,16491037955.00
sh.601100,2022,4.0,2023-04-25,2022-12-31,0.214676,0.286561,0.405533,2348854639.270000,1.794694,8166568113.290000,1305360000.00,1305360000.00
sh.601100,2021,4.0,2022-04-26,2021-12-31,0.326311,0.289934,0.440131,2699058368.280000,2.063492,9295460946.240000,1305360000.00,1305360000.00
sh.601100,2020,4.0,2021-04-27,2020-12-31,0.349506,0.287872,0.440989,2261248560.350000,1.726631,7837923674.630000,1305360000.00,1305360000.00
sh.601100,2019,4.0,2020-04-30,2019-12-31,0.255899,0.239776,0.377653,1298150050.610000,1.469614,5391764704.430000,882000000.00,882000000.00
sh.601111,2022,4.0,2023-03-31,2022-12-31,-0.908570,-0.854026,-0.565521,-45175914000.000000,-2.658863,52897584000.000000,14524815185.00,9962131821.00
sh.601111,2021,4.0,2022-03-31,2021-12-31,-0.239484,-0.252636,-0.151773,-18829370000.000000,-1.145785,74531670000.000000,14524815185.00,9962131821.00
sh.601111,2020,4.0,2021-03-31,2020-12-31,-0.168444,-0.227646,-0.088158,-15822217000.000000,-0.992056,67303261000.000000,14524815185.00,9962131821.00
sh.601111,2019,4.0,2020-04-01,2019-12-31,0.068643,0.053253,0.168415,7252046000.000000,0.441216,136180690000.000000,14524815185.00,9448653003.00
sh.601117,2022,4.0,2023-03-28,2022-12-31,0.107138,0.036635,0.093372,5777952761.220000,0.886364,157253982719.770000,6109470588.00,5696569412.00
sh.601117,2021,4.0,2022-04-28,2021-12-31,0.107930,0.036447,0.094905,5003831512.000000,0.758400,136715662858.160000,6109470588.00,4933000000.00
sh.601117,2020,4.0,2021-04-29,2020-12-31,0.100513,0.035102,0.110176,3842161678.090000,0.741706,109030089137.990000,4933000000.00,4933000000.00
sh.601117,2019,4.0,2020-04-24,2019-12-31,0.090063,0.031724,0.107985,3287263412.450000,0.620597,103174519698.800000,4933000000.00,4933000000.00
sh.601138,2022,4.0,2023-03-15,2022-12-31,0.161778,0.039238,0.072623,20083889000.000000,1.010749,510534025000.000000,19859592893.00,19795496215.00
sh.601138,2021,4.0,2022-03-23,2021-12-31,0.179513,0.045557,0.083073,20024736000.000000,1.007283,438344873000.000000,19865070441.00,19742555075.00
sh.601138,2020,4.0,2021-03-30,2020-12-31,0.180599,0.040360,0.083529,17426692000.000000,0.877213,430765749000.000000,19870645425.00,2896387275.00
sh.601138,2019,4.0,2020-03-31,2019-12-31,0.230310,0.045525,0.083795,18606048000.000000,0.937111,408100651000.000000,19854831899.00,1838814023.00
sh.601155,2022,4.0,2023-04-01,2022-12-31,0.023467,0.013732,0.200341,1585452714.000000,0.617937,114106700973.000000,2255622856.00,2255622856.00
sh.601155,2021,4.0,2022-03-31,2021-12-31,0.229263,0.081790,0.204453,13759627550.000000,5.574218,166087362620.000000,2260063539.00,2257012839.00
sh.601155,2020,4.0,2021-03-27,2020-12-31,0.342757,0.113186,0.234979,16465726156.000000,6.763110,143013199126.000000,2255737186.00,2249528986.00
sh.601155,2019,4.0,2020-03-28,2019-12-31,0.367205,0.155275,0.326449,13329902604.000000,5.607255,84377191252.000000,2256724186.00,2246355186.00
sh.601166,2022,4.0,2023-03-31,2022-12-31,0.127773,0.415579,,92414000000.000000,4.398570,378208000000.000000,20774252928.00,20774252928.00
sh.601166,2021,4.0,2022-03-25,2021-12-31,0.127230,0.378853,,83816000000.000000,3.979938,391096000000.000000,20774190751.00,19615250551.00
sh.601166,2020,4.0,2021-03-31,2020-12-31,0.115176,0.333179,,67681000000.000000,3.207153,,20774190751.00,19615250551.00
sh.601166,2019,4.0,2020-04-29,2019-12-31,0.130780,0.367893,,66702000000.000000,3.170665,181308000000.000000,20774190751.00,19052336751.00
sh.601169,2022,4.0,2023-04-08,2022-12-31,0.082051,0.376154,,24930000000.000000,1.171074,66276000000.000000,21142984272.00,21142984272.00
sh.601169,2021,4.0,2022-04-30,2021-12-31,0.086437,0.337865,,22392000000.000000,1.051223,66275000000.000000,21142984272.00,21142984272.00
sh.601169,2020,4.0,2021-04-30,2020-12-31,0.100782,0.336646,,21646000000.000000,1.016129,64299000000.000000,21142984272.00,21142984272.00
sh.601169,2019,4.0,2020-04-28,2019-12-31,0.107318,0.342014,,21591000000.000000,1.014095,63129000000.000000,21142984272.00,18248010822.00
sh.601186,2022,4.0,2023-03-31,2022-12-31,0.095274,0.028963,0.100852,31752778000.000000,1.961929,1096312867000.000000,13579541500.00,11503245500.00
sh.601186,2021,4.0,2022-03-31,2021-12-31,0.094403,0.028740,0.095963,29315202000.000000,1.818217,1020010179000.000000,13579541500.00,11503245500.00
sh.601186,2020,4.0,2021-03-31,2020-12-31,0.096468,0.028241,0.092646,25708674000.000000,1.649023,910324763000.000000,13579541500.00,11503245500.00
sh.601186,2019,4.0,2020-03-31,2019-12-31,0.106344,0.027243,0.096438,22623691000.000000,1.487339,830452157000.000000,13579541500.00,11503245500.00
sh.601211,2022,4.0,2023-03-30,2022-12-31,0.075501,0.327622,,11621169188.000000,1.291970,35471284791.000000,8906672636.00,7452523649.00
sh.601211,2021,4.0,2022-03-31,2021-12-31,0.105551,0.357393,,15302541991.000000,1.685308,42817138705.000000,8908449523.00,7427622353.00
sh.601211,2020,4.0,2021-03-26,2020-12-31,0.080931,0.333437,,11737069905.000000,1.248489,35200282406.000000,8908448211.00,7437621031.00
sh.601211,2019,4.0,2020-03-25,2019-12-31,0.066196,0.302223,,9051356047.000000,0.969588,29949311773.000000,8907948159.00,7516120979.00
sh.601216,2022,4.0,2023-04-28,2022-12-31,0.171915,0.198201,0.251550,4253317025.420000,0.492697,21286521639.240000,8438017390.00,8438017390.00
sh.601216,2021,4.0,2022-04-20,2021-12-31,0.208983,0.237602,0.358718,4584511792.710000,0.537576,19137496869.120000,8438017390.00,8438017390.00
sh.601216,2020,4.0,2021-04-27,2020-12-31,0.242716,0.323440,0.314081,4786327969.720000,0.570643,14631542679.650000,8438017390.00,8438017390.00
sh.601216,2019,4.0,2020-04-22,2019-12-31,0.141087,0.251908,0.406448,2466319043.390000,0.295298,9708533012.000000,8438017390.00,8438017390.00
sh.601225,2022,4.0,2023-04-27,2022-12-31,0.373513,0.318191,0.449892,53089468764.260000,3.622789,166847726000.000000,9695000000.00,9695000000.00
sh.601225,2021,4.0,2022-04-28,2021-12-31,0.271687,0.221609,0.358439,33743545631.470000,2.180473,152266423100.000000,9695000000.00,9695000000.00
sh.601225,2020,4.0,2021-04-30,2020-12-31,0.231661,0.208275,0.274592,19757052078.840000,1.488264,94860272300.000000,10000000000.00,10000000000.00
sh.601225,2019,4.0,2020-04-30,2019-12-31,0.213801,0.226589,0.409338,16632432030.090000,1.164340,73403443100.000000,10000000000.00,10000000000.00
sh.601229,2022,4.0,2023-04-28,2022-12-31,0.104539,0.420201,,22317928000.000000,1.568293,53112478000.000000,14206662988.00,13847612270.00
sh.601229,2021,4.0,2022-04-22,2021-12-31,0.111438,0.392680,,22080368000.000000,1.551560,56229904000.000000,14206637093.00,13811675132.00
sh.601229,2020,4.0,2021-04-24,2020-12-31,0.113782,0.412147,,20914871000.000000,1.470103,50746123000.000000,14206528700.00,13703855032.00
sh.601229,2019,4.0,2020-04-25,2019-12-31,0.120109,0.408288,,20332859000.000000,1.428751,49800292000.000000,14206528700.00,13261782279.00
sh.601236,2022,4.0,2023-03-31,2022-12-31,0.001669,0.024598,,20567836.200000,0.008168,836168832.890000,4716787742.00,4716787742.00
sh.601236,2021,4.0,2022-03-31,2021-12-31,0.083580,0.237474,,1599089799.820000,0.334174,6733758206.260000,4716787742.00,2558302465.00
sh.601236,2020,4.0,2021-03-31,2020-12-31,0.101660,0.259895,,1451555670.160000,0.388925,6135193321.590000,3633405396.00,1474920119.00
sh.601236,2019,4.0,2020-03-30,2019-12-31,0.067861,0.410262,,847490458.040000,0.230511,2065728507.800000,3633405396.00,364000000.00
sh.601238,2022,4.0,2023-03-30,2022-12-31,0.079297,0.073152,0.069931,7998052695.000000,0.769340,110006000000.000000,10487163691.00,7324843103.00
sh.601238,2021,4.0,2022-03-31,2021-12-31,0.084029,0.098402,0.079170,7390997670.000000,0.707280,75676000000.000000,10370592825.00,7169871190.00
sh.601238,2020,4.0,2021-03-26,2020-12-31,0.072553,0.096482,0.064708,6051068453.000000,0.576425,63157000000.000000,10349696817.00,7148975182.00
sh.601238,2019,4.0,2020-04-01,2019-12-31,0.084470,0.113299,0.068975,6711145569.000000,0.646389,59233684226.000000,10237707541.00,6084340880.00
sh.601288,2022,4.0,2023-03-31,2022-12-31,0.101963,0.356876,,258688000000.000000,0.740436,724868000000.000000,349983033873.00,299284538234.00
sh.601288,2021,4.0,2022-03-31,2021-12-31,0.104422,0.336062,,241936000000.000000,0.689128,719915000000.000000,349983033873.00,299284538234.00
sh.601288,2020,4.0,2021-03-31,2020-12-31,0.103981,0.328895,,216400000000.000000,0.616958,657961000000.000000,349983033873.00,294055293904.00
sh.601288,2019,4.0,2020-03-31,2019-12-31,0.117225,0.339447,,212924000000.000000,0.606024,627268000000.000000,349983033873.00,294055293904.00
sh.601318,2022,4.0,2023-03-16,2022-12-31,0.100263,0.096736,,107432000000.000000,4.582762,1110568000000.000000,18280241410.00,10832664498.00
sh.601318,2021,4.0,2022-03-18,2021-12-31,0.129042,0.103183,,121802000000.000000,5.558898,1180444000000.000000,18280241410.00,10832664498.00
sh.601318,2020,4.0,2021-02-04,2020-12-31,0.199341,0.130803,,159359000000.000000,7.828069,,18280241410.00,10832664498.00
sh.601318,2019,4.0,2020-02-21,2019-12-31,0.243004,0.140619,,164365000000.000000,8.173142,1168867000000.000000,18280241410.00,10832664498.00
sh.601319,2022,4.0,2023-03-25,2022-12-31,0.110775,0.055286,,34325000000.000000,0.551872,620859000000.000000,44223990583.00,35497756583.00
sh.601319,2021,4.0,2022-03-26,2021-12-31,0.102714,0.051200,,30602000000.000000,0.489282,597691000000.000000,44223990583.00,32508137627.00
sh.601319,2020,4.0,2021-03-24,2020-12-31,0.104166,0.048440,,28274000000.000000,0.453803,583696000000.000000,44223990583.00,5601567019.00
sh.601319,2019,4.0,2020-03-28,2019-12-31,0.133498,0.057055,,31695000000.000000,0.506535,555515000000.000000,44223990583.00,5601567019.00
sh.601328,2022,4.0,2023-03-31,2022-12-31,0.092703,0.337133,,92030000000.000000,1.240851,272978000000.000000,74262726645.00,39250864015.00
sh.601328,2021,4.0,2022-03-26,2021-12-31,0.095651,0.330150,,88939000000.000000,1.179340,269390000000.000000,74262726645.00,39250864015.00
sh.601328,2020,4.0,2021-03-27,2020-12-31,0.094314,0.323193,,79570000000.000000,1.054015,246200000000.000000,74262726645.00,39250864015.00
sh.601328,2019,4.0,2020-03-28,2019-12-31,0.103618,0.335791,,78062000000.000000,1.040643,232472000000.000000,74262726645.00,39250864015.00
sh.601336,2022,4.0,2023-03-31,2022-12-31,0.092932,0.045848,,9826000000.000000,3.148534,214319000000.000000,3119546600.00,2085439340.00
sh.601336,2021,4.0,2022-03-30,2021-12-31,0.142241,0.067232,,14951000000.000000,4.791401,222380000000.000000,3119546600.00,2085439340.00
sh.601336,2020,4.0,2021-03-25,2020-12-31,0.153601,0.069222,,14297000000.000000,4.582076,206538000000.000000,3119546600.00,2085439340.00
sh.601336,2019,4.0,2020-03-26,2019-12-31,0.194071,0.083407,,14560000000.000000,4.667024,174566000000.000000,3119546600.00,2085439340.00
