,name,growth,pe,peg,roe2022,roeAvg,score
27,兖矿能源,52.55,5.28,0.1,37.78,22.61,7.0
19,特变电工,112.24,4.89,0.04,31.18,15.44,12.0
14,四川路桥,88.48,7.25,0.08,32.53,20.57,13.0
25,中国巨石,47.78,9.62,0.2,26.35,21.34,15.0
13,招商银行,14.24,5.92,0.42,15.3,15.29,16.0
0,浦发银行,-4.4,4.47,-1.02,7.48,9.22,18.0
15,保利发展,-10.4,8.16,-0.78,9.36,15.32,18.0
6,上港集团,21.74,7.94,0.37,16.24,13.3,19.0
21,北方稀土,114.93,17.91,0.16,34.02,22.17,20.0
4,华夏银行,4.85,3.4,0.7,8.09,8.26,20.0
23,重庆啤酒,52.56,34.33,0.65,66.32,81.18,24.0
5,民生银行,-13.31,4.59,-0.34,6.01,7.56,25.0
12,三一重工,-27.37,33.75,-1.23,6.64,21.69,26.0
26,生益科技,1.44,27.72,19.3,11.51,18.28,28.0
17,国投资本,-0.3,12.19,-40.86,5.85,8.4,29.0
11,中信证券,20.57,13.89,0.68,9.22,9.37,31.0
8,华能水电,7.02,18.47,2.63,10.3,9.76,32.0
28,复星医药,1.78,19.49,10.93,8.91,10.77,32.0
20,上汽集团,-13.5,12.54,-0.93,5.83,8.4,33.0
9,中国石化,1.65,12.22,7.39,8.5,7.56,34.0
7,宝钢股份,1.37,12.39,9.06,6.32,8.23,34.0
29,南山铝业,31.45,10.85,0.35,7.99,6.38,34.0
18,同仁堂,12.09,49.4,4.08,12.71,11.54,36.0
16,中国联通,13.92,20.39,1.47,4.81,4.09,44.0
24,中国船舶,19.1,848.53,44.43,0.37,1.12,50.0
